track_name,artist_name,genre,popularity,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_encoded,year_encoded
Jee Le Zaraa,Vishal Dadlani,pop-film,0.7,0.7,0.6033057851239669,0.6988501551377988,0.36363636363636365,0.7933733233787298,0.0,0.04109289617486339,0.4492452237450324,0.0,0.05977035062538446,0.44354018311291965,0.38037746256520477,0.04168949343032898,0.8,1.0,0.5217391304347826
Be Intehaan,Atif Aslam,pop-film,0.7,0.7,0.578512396694215,0.6968222100545517,0.6363636363636364,0.8198130937363233,1.0,0.051693989071038254,0.5376875965742972,0.0,0.3213040803772811,0.3967446592065107,0.6126943066776351,0.05935869287529418,0.8,1.0,0.5217391304347826
Fevicol Se,Mamta Sharma,pop-film,0.6,0.6,0.7768595041322315,0.8245827502991219,0.45454545454545453,0.7454625028962748,0.0,0.11147540983606556,0.13165670313085395,0.0,0.26491695714578634,0.9328585961342829,0.5704544481904336,0.05912493747451693,0.8,1.0,0.5217391304347826
"Chhu Kar Mere Manko - From ""Yaarana""",Kishore Kumar,pop-film,0.3,0.3,0.381198347107438,0.6146904341830424,0.36363636363636365,0.7606518549030714,1.0,0.03836065573770492,0.838190658801004,0.0006049129989764586,0.3459093705146606,0.38148524923702953,0.6609969614691463,0.05056892935356006,0.8,1.0,0.5217391304347826
Mashallah,Sajid-Wajid,pop-film,0.5166666666666667,0.5166666666666667,0.8223140495867769,0.8590578167143234,0.6363636363636364,0.7536235615168757,1.0,0.07278688524590164,0.15376729633817018,1.0849539406345957e-05,0.3069509944638097,0.8789420142421159,0.5229649213738534,0.0576093804804666,0.8,1.0,0.5217391304347826
Yemito,Haricharan,pop-film,0.6333333333333333,0.6333333333333333,0.7128099173553719,0.47780414106386,0.0,0.7463893108153336,0.0,0.06054644808743169,0.13467178402276073,0.0,0.2546647529218782,0.45676500508647,0.6371214318660573,0.054211637142495515,0.8,1.0,0.5217391304347826
O Madhu,Adnan Sami,pop-film,0.55,0.55,0.8636363636363636,0.6471375555149966,1.0,0.8543881780500991,0.0,0.06043715846994536,0.491456356231727,0.12589559877175024,0.15624359237236005,0.9796541200406917,0.45166168170081644,0.048219932773721504,0.8,1.0,0.5217391304347826
Darmiyaan,Shafqat Amanat Ali,pop-film,0.7333333333333333,0.7333333333333333,0.5878099173553719,0.44738496481515283,0.6363636363636364,0.7129984810647993,1.0,0.032786885245901634,0.6743712636740703,0.0003418628454452405,0.08109493541111339,0.43031536113936925,0.6840118117537412,0.0739851022382138,0.8,1.0,0.5217391304347826
Voh Dekhnay Mein,Ali Zafar,pop-film,0.6166666666666667,0.6166666666666667,0.8419421487603306,0.41797976110806917,0.0,0.7543701567850064,1.0,0.03846994535519126,0.49346641015966486,4.51381780962129e-06,0.1080582325199918,0.5523906408952187,0.6657663612285365,0.055058620997259854,0.8,1.0,0.5217391304347826
Aa Re Pritam Pyaare,Sajid-Wajid,pop-film,0.5833333333333334,0.5833333333333334,0.4369834710743802,0.9553852081685628,0.18181818181818182,0.9191102643977037,1.0,0.12896174863387977,0.020500720915891526,0.0003776867963152508,0.327455402911626,0.7812817904374364,0.3746094845909871,0.052144267948608373,0.8,1.0,0.5217391304347826
Allah Duhai Hai,Atif Aslam,pop-film,0.5,0.5,0.6621900826446281,0.7515767273022247,0.09090909090909091,0.8138918209201144,1.0,0.06163934426229508,0.23617950738362153,0.0,0.17264711913061306,0.6785350966429299,0.5417477020813223,0.05103900889578245,0.8,1.0,0.5217391304347826
Anarkali Disco Chali,Mamta Sharma,pop-film,0.5333333333333333,0.5333333333333333,0.7582644628099173,0.9614690434183042,0.36363636363636365,0.8836341168292873,1.0,0.13224043715846995,0.01919418586273193,3.30603889457523e-05,0.5981135944228008,0.7273652085452695,0.4754753945572732,0.0600798084373323,0.8,1.0,0.5217391304347826
Jhalla Wallah,Amit Trivedi,pop-film,0.55,0.55,0.46900826446280997,0.5508101640607573,0.36363636363636365,0.7195118811626291,1.0,0.17704918032786884,0.5447227853220797,9.140225179119755e-06,0.24133688743079762,0.6063072227873856,0.41366815819380975,0.07350031081762082,0.8,1.0,0.5217391304347826
"Dilbar Mere - From ""Satte Pe Satta""",Kishore Kumar,pop-film,0.23333333333333334,0.23333333333333334,0.3997933884297521,0.5741315325180993,0.45454545454545453,0.7593903663465748,0.0,0.04808743169398907,0.7487432590077703,1.299897645854657e-06,0.09370514660652039,0.8514750762970498,0.8570844369207652,0.05847434551990611,0.6,1.0,0.5217391304347826
Pareshaan,Amit Trivedi,pop-film,0.5166666666666667,0.5166666666666667,0.4607438016528926,0.39465839265072705,0.18181818181818182,0.6712663800427362,0.0,0.03912568306010929,0.4231145226818405,5.6090071647901736e-05,0.10293213040803773,0.26347914547304174,0.7125045768168179,0.05964078730500339,0.6,1.0,0.5217391304347826
Chandaniya - Lori Lori,Sajid-Wajid,pop-film,0.5833333333333334,0.5833333333333334,0.375,0.22228306057471964,0.45454545454545453,0.7160363514661586,1.0,0.03956284153005465,0.875376656467854,0.0,0.07320073815870412,0.4547304170905392,0.4165783004198783,0.04575510934194936,0.8,1.0,0.5217391304347826
Mashup of the Year - DJ Kiran Kamath Remix,Vishal-Shekhar,pop-film,0.4166666666666667,0.4166666666666667,0.6838842975206613,0.9472734278355741,0.09090909090909091,0.7721082305692146,0.0,0.040437158469945354,0.01115397015098058,2.8966223132036848e-05,0.10088168956325609,0.422177009155646,0.627568366944208,0.03412898907911581,0.8,1.0,0.5217391304347826
Laapata,Sohail Sen,pop-film,0.5333333333333333,0.5333333333333333,0.75,0.9503153454604449,1.0,0.7964626831089257,0.0,0.05027322404371584,0.21708399506821208,0.0172978505629478,0.15521837194996924,0.884028484231943,0.5136543683041764,0.050948168884890996,0.8,1.0,0.5217391304347826
Ishaqzaade,Amit Trivedi,pop-film,0.6,0.6,0.3305785123966942,0.33280606761168907,0.0,0.6826712663800428,1.0,0.066775956284153,0.7125622883048891,0.0,0.05597703506253844,0.20956256358087486,0.37612161731629723,0.06542979468289363,0.8,1.0,0.5217391304347826
Ahista,Pankaj Udhas,pop-film,0.16666666666666666,0.16666666666666666,0.743801652892562,0.387560584859362,0.2727272727272727,0.7316633627680664,1.0,0.030491803278688525,0.5296473808625459,1.5762538382804504e-06,0.13676440434693457,0.4018311291963378,0.4184755990280505,0.09262154930557599,0.8,1.0,0.5217391304347826
Banjaara,Sohail Sen,pop-film,0.5166666666666667,0.5166666666666667,0.7365702479338843,0.7637443978017076,0.6363636363636364,0.7768452488221816,0.0,0.04185792349726776,0.2522599388071243,0.010951893551688843,0.08622103752306745,0.5218718209562564,0.5707017151769623,0.055352391520913986,0.8,1.0,0.5217391304347826
"Dil Kya Kare - From ""Julie""",Kishore Kumar,pop-film,0.18333333333333332,0.18333333333333332,0.44008264462809915,0.5771734501429701,0.2727272727272727,0.8076101228020492,0.0,0.043606557377049174,0.6924617490255107,0.0,0.25979085503383226,0.46795523906408953,0.4166210966290852,0.08555354259695945,0.8,1.0,0.5217391304347826
Uska Hi Banana,Arijit Singh,pop-film,0.6833333333333333,0.6833333333333333,0.5816115702479339,0.6897244022631867,0.0,0.8529979661715111,0.0,0.028633879781420766,0.29547609825778776,0.0,0.283370924748821,0.32655137334689727,0.48473839628338694,0.06780354458189543,0.8,1.0,0.5217391304347826
Oke Oka Jeevitham,Haricharan,pop-film,0.5,0.5,0.6611570247933884,0.499097564437955,0.2727272727272727,0.7525680302757254,0.0,0.039781420765027324,0.5507529471058932,0.0,0.12651220012302644,0.4160732451678535,0.40406754192839717,0.07596980468697093,0.8,1.0,0.5217391304347826
Deewana Kar Raha Hai,Javed Ali,pop-film,0.6333333333333333,0.6333333333333333,0.5557851239669422,0.7373811117194946,1.0,0.8061684215946245,0.0,0.11912568306010929,0.37185814751942564,0.0,0.11523477547672749,0.6551373346897253,0.7032368199563478,0.07058082028763357,0.8,1.0,0.5217391304347826
Chokra Jawaan,Amit Trivedi,pop-film,0.5833333333333334,0.5833333333333334,0.5764462809917356,0.6947942649713045,0.09090909090909091,0.7185335839147338,0.0,0.2262295081967213,0.47437089784425535,0.0,0.09165470576173877,0.6225839267548321,0.6179249544695886,0.06386216230984897,0.8,1.0,0.5217391304347826
Right Now Now,Wajid,pop-film,0.45,0.45,0.8409090909090908,0.6116485165581715,0.45454545454545453,0.7701773807378421,0.0,0.13114754098360654,0.10954610992353775,8.290685772773798e-06,0.06018043879434078,0.8860630722278738,0.5990232954032116,0.04895459260473573,0.8,1.0,0.5217391304347826
Valaiyosai Kalakala,Lata Mangeshkar,pop-film,0.6,0.6,0.8150826446280992,0.4879438664800957,0.0,0.7854697114023119,1.0,0.053661202185792345,0.8422107666568797,0.02579324462640737,0.19315152757842938,0.4618514750762971,0.5963556650293154,0.05407058992764091,0.8,1.0,0.5217391304347826
Long Drive,Mika Singh,pop-film,0.5666666666666667,0.5666666666666667,0.7778925619834711,0.8935328831295248,0.18181818181818182,0.8342558504749892,1.0,0.20437158469945355,0.44221003499725,6.980552712384851e-06,0.07566126717244208,0.28789420142421157,0.4137680160152925,0.054122198262877445,0.8,1.0,0.5217391304347826
Akhiyan,Rahat Fateh Ali Khan,pop-film,0.31666666666666665,0.31666666666666665,0.7014462809917356,0.9046865810873842,0.2727272727272727,0.9533249234096235,1.0,0.08163934426229508,0.5175870572949188,0.0,0.8359647324174696,0.9857578840284842,0.6945491894873489,0.04909283755704356,0.8,1.0,0.5217391304347826
"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,pop-film,0.2,0.2,0.4927685950413223,0.46462249802275357,0.9090909090909091,0.7473418633988107,0.0,0.038579234972677595,0.5467328392500176,1.8628454452405321e-06,0.08119745745335247,0.5208545269582909,0.5753474814430882,0.0679770513379169,0.8,1.0,0.5217391304347826
Kharku,Diljit Dosanjh,pop-film,0.26666666666666666,0.26666666666666666,0.7283057851239669,0.9645109610431749,0.7272727272727273,0.8664366809978633,0.0,0.06775956284153005,0.0866314951450464,3.4390992835209826e-05,0.012610211195407013,0.9867751780264497,0.7801558733042002,0.042258586249204276,0.8,1.0,0.5217391304347826
"Chalte Chalte - From ""Chalte Chalte""",Kishore Kumar,pop-film,0.13333333333333333,0.13333333333333333,0.609504132231405,0.5761594776013466,0.5454545454545454,0.7366063383363799,0.0,0.036939890710382506,0.4763809517721932,0.0,0.16444535575148655,0.6358087487283826,0.5930413363829594,0.06392311152024144,0.8,1.0,0.5217391304347826
Jiya Lage Na,Sona Mohapatra,pop-film,0.4166666666666667,0.4166666666666667,0.49586776859504134,0.6004948186003123,1.0,0.8121926730685066,1.0,0.038032786885245896,0.16080248508595263,0.0005025588536335722,0.1224113184334632,0.22380467955239064,0.8083585751715415,0.056028670882203625,0.8,1.0,0.5217391304347826
Ratta Maar,Vishal-Shekhar,pop-film,0.45,0.45,0.765495867768595,0.7120317981789053,0.18181818181818182,0.7472388847411374,1.0,0.04448087431693989,0.16582761990579722,0.0,0.033832273938896866,0.688708036622584,0.5943299777935225,0.040679978347851385,0.8,1.0,0.5217391304347826
Unnai Kaanadhu Naan,Shankar-Ehsaan-Loy,pop-film,0.48333333333333334,0.48333333333333334,0.518595041322314,0.6430816653485024,0.6363636363636364,0.7671395103364829,1.0,0.0659016393442623,0.37587825537530134,0.0,0.22083247898298133,0.6388606307222787,0.6050908468418775,0.07016281612440552,0.6,1.0,0.5217391304347826
"Hookah Bar (Remix By Dj A Sen,Dj Amann Nagpal)",Himesh Reshammiya,pop-film,0.48333333333333334,0.48333333333333334,0.8099173553719009,0.860071789255947,0.8181818181818182,0.7947120459284814,1.0,0.046775956284153,0.022812282933020043,0.0001678607983623337,0.35308591347139634,0.4821973550356053,0.6275303258693574,0.03872890304965562,0.8,1.0,0.5217391304347826
Abhi Abhi,KK,pop-film,0.55,0.55,0.5847107438016529,0.6339559124738902,0.18181818181818182,0.8206369229977087,1.0,0.04841530054644808,0.14572708062641881,0.0007328556806550665,0.07156038548287881,0.3662258392675483,0.6842162825310628,0.07145559324598681,0.8,1.0,0.5217391304347826
Dagabaaz Re,Rahat Fateh Ali Khan,pop-film,0.4666666666666667,0.4666666666666667,0.6146694214876033,0.7678002879682019,0.6363636363636364,0.7240429421002498,1.0,0.06021857923497268,0.4180893878619959,0.0,0.10600779167521017,0.832146490335707,0.6920670093533492,0.0585033022328895,0.6,1.0,0.5217391304347826
"Iktara (From ""Wake Up Sid"")",Amit Trivedi,pop-film,0.8166666666666667,0.8166666666666667,0.6363636363636364,0.5234329054369208,0.6363636363636364,0.7816595010684037,1.0,0.02819672131147541,0.40301398340246214,0.0004953940634595701,0.30490055361902807,0.43438453713123093,0.3802966252811473,0.050696432299438564,0.8,1.0,0.5217391304347826
Oh Baby Girl,Achu,pop-film,0.55,0.55,0.7427685950413223,0.8904909655046541,0.8181818181818182,0.8280771310145972,0.0,0.04808743169398907,0.18391810525723776,0.010644831115660183,0.1941767480008202,0.8484231943031536,0.746166172925216,0.04443197437611127,0.8,1.0,0.5217391304347826
Beautiful Girl,Karthik,pop-film,0.38333333333333336,0.38333333333333336,0.6322314049586777,0.49504167427146073,0.2727272727272727,0.7414978245758567,1.0,0.02896174863387978,0.8050247689900297,0.0008014329580348004,0.2628665163010047,0.5127161749745677,0.3803204009529289,0.05757014880481167,0.8,1.0,0.5217391304347826
Chamak Challo Chel Chabeli,Sajid-Wajid,pop-film,0.35,0.35,0.6993801652892563,0.8833931577132891,0.6363636363636364,0.8552892413047397,0.0,0.15956284153005462,0.2231141568520256,5.056294779938588e-06,0.035780192741439405,0.9633774160732451,0.4281475423088079,0.062403818176128736,0.8,1.0,0.5217391304347826
Strawberry,Diljit Dosanjh,pop-film,0.23333333333333334,0.23333333333333334,0.706611570247934,0.9138123339619963,0.18181818181818182,0.8241381973585975,0.0,0.04775956284153005,0.1819080513292999,5.9467758444216995e-05,0.7765019479188026,0.9643947100712106,0.4530216501267243,0.04538497716389546,0.8,1.0,0.5217391304347826
Meghaallo,Karthik,pop-film,0.3,0.3,0.7200413223140496,0.6897244022631867,0.5454545454545454,0.7625312154056072,1.0,0.03431693989071038,0.7979895802422473,0.007461617195496417,0.11420955505433668,0.9267548321464903,0.6180723636346345,0.04698647020938039,0.8,1.0,0.5217391304347826
Chendutiya Pakkadali,Sonu Nigam,pop-film,0.2,0.2,0.5537190082644629,0.3429457930279248,0.6363636363636364,0.7100120999922767,1.0,0.044699453551912564,0.8201001734495634,0.0,0.29362312897272913,0.34893184130213634,0.5941968340315456,0.06866010283369459,1.0,1.0,0.5217391304347826
Its Your Love,Naresh Iyer,pop-film,0.38333333333333336,0.38333333333333336,0.6694214876033058,0.629900022307396,0.7272727272727273,0.7724429112066524,1.0,0.03092896174863388,0.6804014254578837,0.08178096212896623,0.14291572688127946,0.8484231943031536,0.3947427234556512,0.06356979291746823,0.8,1.0,0.5217391304347826
Voh Dekhnay Mein - Female Acoustic Version,Ali Zafar,pop-film,0.45,0.45,0.7365702479338843,0.11480197116262092,0.45454545454545453,0.7055325283834926,1.0,0.04,0.9236179507383622,0.0,0.13368874307976214,0.7293997965412004,0.6161893304295313,0.010518292469339744,0.6,1.0,0.5217391304347826
Dhadhang Dhang,Sajid-Wajid,pop-film,0.4166666666666667,0.4166666666666667,0.48347107438016534,0.9249660319198556,0.6363636363636364,0.8894781556522411,1.0,0.3038251366120219,0.12964664920291613,5.097236438075742e-05,0.0716629075251179,0.6195320447609359,0.8774031260253258,0.0556907647234377,0.6,1.0,0.5217391304347826
Manasellam Mazhaiye,Sonu Nigam,pop-film,0.6,0.6,0.6497933884297521,0.6876964571799397,0.9090909090909091,0.8445022269134722,0.0,0.04295081967213115,0.5949741335205256,4.923234390992835e-05,0.09678080787369284,0.775178026449644,0.8084013713807483,0.06767861037668481,0.8,1.0,0.5217391304347826
Sollitaley Ava Kaadhala,D. Imman,pop-film,0.45,0.45,0.5082644628099173,0.7059479629291638,0.6363636363636364,0.856524985196818,0.0,0.05038251366120219,0.4814060865920378,3.715455475946776e-05,0.16136969448431412,0.47507629704984744,0.3571581415032882,0.05535145743339839,0.8,1.0,0.5217391304347826
Do U Know,Shaan,pop-film,0.36666666666666664,0.36666666666666664,0.8037190082644629,0.776926040842814,0.0,0.8748294415982288,1.0,0.04841530054644808,0.31457161057319727,8.536335721596725e-06,0.4884150092269838,0.7792472024415056,0.5179910508371414,0.0666284624872789,0.8,1.0,0.5217391304347826
"Jaane Jaan Dhoondata - From ""Jawani Diwani""",Kishore Kumar,pop-film,0.11666666666666667,0.11666666666666667,0.40495867768595045,0.5944109833505709,0.9090909090909091,0.8033107638441933,1.0,0.04316939890710383,0.4110541991142135,0.0,0.12036087758868157,0.6113936927772126,0.5999077503934873,0.07419503840734343,0.8,1.0,0.5217391304347826
Kangal Neeye,G. V. Prakash,pop-film,0.55,0.55,0.625,0.5852852304759587,0.36363636363636365,0.7920346008289783,0.0,0.03191256830601093,0.9095475732427973,2.354145342886387e-05,0.08150502358006971,0.2990844354018311,0.4753612713327215,0.0709871483569167,0.8,1.0,0.5217391304347826
Kalli Ivallu,Sonu Nigam,pop-film,0.16666666666666666,0.16666666666666666,0.753099173553719,0.4281194865243049,0.9090909090909091,0.7135906083464203,1.0,0.03551912568306011,0.6361802390432513,1.4227226202661209e-06,0.20237851137994667,0.6083418107833164,0.5134546526612109,0.06496461910012812,0.8,1.0,0.5217391304347826
Karmukilin,Shreya Ghoshal,pop-film,0.5833333333333334,0.5833333333333334,0.3925619834710744,0.44738496481515283,0.36363636363636365,0.7980073629740237,0.0,0.03486338797814207,0.6623109401064432,9.91811668372569e-06,0.12753742054541728,0.306205493387589,0.43252702105097973,0.05239436988090851,0.8,1.0,0.5217391304347826
Chandi Jaisa Rang - Live In India/1984,Pankaj Udhas,pop-film,0.1,0.1,0.48243801652892565,0.7272413863032589,0.8181818181818182,0.7681435522487965,1.0,0.0848087431693989,0.5638182976374891,1.3101330603889458e-05,0.542751691613697,0.6205493387589013,0.394975725039111,0.08494334992739805,0.8,1.0,0.5217391304347826
Naani Koni,Harris Jayaraj,pop-film,0.5333333333333333,0.5333333333333333,0.765495867768595,0.6522074182231146,0.18181818181818182,0.7816337564039854,0.0,0.0366120218579235,0.35778777002386075,0.0027840327533265098,0.38896862825507483,0.5879959308240081,0.5230124727174167,0.0675940754565236,0.8,1.0,0.5217391304347826
"Hum Bewafa Hargiz Na Thay - From ""Shalimar""",Kishore Kumar,pop-film,0.08333333333333333,0.08333333333333333,0.4917355371900826,0.5102512623958143,0.7272727272727273,0.6886182838606699,0.0,0.07147540983606557,0.7688437982871487,4.933469805527124e-06,0.0947303670289112,0.46998982706002035,0.6398461238522294,0.04698810486253267,0.8,1.0,0.5217391304347826
